Address,County,City,State,Zip,Bank,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"2 Morrissey Boulevard",Suffolk,Boston,MA,02125,"Santander Bank, N.A.",42.294079,-71.047218,0.8,street_center,,"Morrissey Blvd",Boston,MA,"Suffolk County",02122,US,"TIGER/Line® dataset from the US Census Bureau"
"One Beacon Street",Suffolk,Boston,MA,02108,"Santander Bank, N.A.",42.357767,-71.064848,1,place,,,Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"6 Francis Street",Suffolk,Boston,MA,02115,"Santander Bank, N.A.",42.334367,-71.105431,1,rooftop,6,"Francis St",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"800 Boylston Street",Suffolk,Boston,MA,02199,"Santander Bank, N.A.",42.346277,-71.082801,1,rooftop,800,"Boylston St",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"437 Rutherford Avenue",Suffolk,Boston,MA,02129,"Santander Bank, N.A.",42.380595,-71.070847,1,rooftop,437,"Rutherford Ave",Charlestown,MA,"Suffolk County",02129,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"43 Kneeland Street",Suffolk,Boston,MA,02111,"Santander Bank, N.A.",42.350487,-71.061761,1,rooftop,43,"Kneeland St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"3060 Washington Stree",Suffolk,Boston,MA,02119,"Santander Bank, N.A.",42.315807,-71.097941,1,rooftop,3060,"Washington St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"125 Summer Street",Suffolk,Boston,MA,02110,"Santander Bank, N.A.",42.353117,-71.057441,1,rooftop,125,"Summer St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"100 Oliver Street",Suffolk,Boston,MA,02110,"Santander Bank, N.A.",42.355967,-71.052691,1,rooftop,100,"Oliver St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"287 Hanover Street",Suffolk,Boston,MA,02113,"Santander Bank, N.A.",42.363737,-71.054251,1,rooftop,287,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"552 Commonwealth Avenue",Suffolk,Boston,MA,02215,"Santander Bank, N.A.",42.348381,-71.097066,1,rooftop,552,"Commonwealth Ave",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"780 Gallivan Rd",Suffolk,Boston,MA,02122,"Santander Bank, N.A.",42.285627,-71.044181,1,rooftop,780,"Gallivan Blvd",Boston,MA,"Suffolk County",02122,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"200 Seaport Blvd",Suffolk,Boston,MA,02210,"Santander Bank, N.A.",42.350027,-71.040991,1,rooftop,200,"Seaport Blvd",Boston,MA,"Suffolk County",02210,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"61 Harrison Avenue",Suffolk,Boston,MA,02111,"Santander Bank, N.A.",42.351296,-71.061538,1,rooftop,61,"Harrison Ave",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"67 Beacon Street",Suffolk,Boston,MA,02108,"Santander Bank, N.A.",42.356367,-71.069701,1,rooftop,67,"Beacon St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"61 Arlington Street",Suffolk,Boston,MA,02116,"Santander Bank, N.A.",42.350955,-71.071559,1,rooftop,61,"Arlington St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"125 Causeway Street",Suffolk,Boston,MA,02114,"Santander Bank, N.A.",42.365207,-71.061181,1,rooftop,125,"Causeway St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"30 Birmingham Parkway",Suffolk,Brighton,MA,02135,"Santander Bank, N.A.",42.3501,-71.15644,0.33,place,,,Brighton,MA,"Suffolk County",02135,US,"TIGER/Line® dataset from the US Census Bureau"
"415 Market Street",Suffolk,Brighton,MA,02135,"Santander Bank, N.A.",42.349765,-71.153413,1,rooftop,415,"Market St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1442 Dorchester Avenue",Suffolk,Dorchester,MA,02122,"Santander Bank, N.A.",42.301698,-71.059598,1,rooftop,1442,"Dorchester Ave",Boston,MA,"Suffolk County",02122,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"585 Columbia Road",Suffolk,Dorchester,MA,02125,"Santander Bank, N.A.",42.316757,-71.065201,1,rooftop,585,"Columbia Rd",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"2 Meridian Street",Suffolk,"East Boston",MA,02128,"Santander Bank, N.A.",42.370417,-71.039181,1,rooftop,2,"Meridian St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"860 River St",Suffolk,"Hyde Park",MA,02136,"Santander Bank, N.A.",42.262778,-71.107837,1,rooftop,860,"River St","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1617 Blue Hill Avenue",Suffolk,Mattapan,MA,02126,"Santander Bank, N.A.",42.268844,-71.094143,1,rooftop,1617,"Blue Hill Ave",Mattapan,MA,"Suffolk County",02126,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"330 Martin Luther King Boulevard",Suffolk,Roxbury,MA,02119,"Santander Bank, N.A.",42.31855,-71.082369,0.9,rooftop,330,"Martin Luther King Jr Blvd",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"474 West Broadway",Suffolk,"South Boston",MA,02127,"Santander Bank, N.A.",42.3358,-71.04577,1,rooftop,474,"W Broadway",Boston,MA,"Suffolk County",02127,US,"City of Boston"
"1850 Centre Street",Suffolk,"West Roxbury",MA,02132,"Santander Bank, N.A.",42.286217,-71.154231,1,rooftop,1850,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"68 Harrison Avenue",Suffolk,Boston,MA,02111,"East West Bank",42.351098,-71.061139,1,rooftop,68,"Harrison Ave",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1 Harbor St, Ste 102",Suffolk,Boston,MA,02210,"Radius Bank",42.346231,-71.035958,1,rooftop,1,"Harbor St",Boston,MA,"Suffolk County",02210,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"265 Franklin Street",Suffolk,Boston,MA,02110,"Eastern Bank",42.356527,-71.053321,1,rooftop,265,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"63 Franklin St",Suffolk,Boston,MA,02110,"Eastern Bank",42.355277,-71.058471,1,rooftop,63,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"155 Dartmouth Street",Suffolk,Boston,MA,02116,"Eastern Bank",42.347628,-71.075368,1,rooftop,155,"Dartmouth St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1906 Dorchester Avenue",Suffolk,Dorchester,MA,02124,"Eastern Bank",42.284114,-71.064529,1,rooftop,1906,"Dorchester Ave",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"246 Border Street",Suffolk,"East Boston",MA,02128,"Eastern Bank",42.376692,-71.040257,1,rooftop,246,"Border St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"687 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Eastern Bank",42.312037,-71.114501,1,rooftop,687,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"470 West Broadway",Suffolk,"South Boston",MA,02127,"Eastern Bank",42.336057,-71.045911,1,rooftop,470,"W Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"125 High Street",Suffolk,Boston,MA,02110,"Goldman Sachs Bank Usa",42.355197,-71.053601,1,rooftop,125,"High St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"177 Brighton Avenue",Suffolk,Allston,MA,02134,"East Boston Savings Bank",42.353457,-71.133358,1,rooftop,177,"Brighton Ave",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"10 Meridian Street",Suffolk,Boston,MA,02128,"East Boston Savings Bank",42.370597,-71.039168,1,rooftop,10,"Meridian St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"95 Kneeland Street",Suffolk,Boston,MA,02111,"East Boston Savings Bank",42.349951,-71.06011,1,rooftop,95,"Kneeland St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1134 Washington Street",Suffolk,Boston,MA,02118,"East Boston Savings Bank",42.343814,-71.065844,1,rooftop,1134,"Washington St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"856 Bennington Street",Suffolk,Boston,MA,02128,"East Boston Savings Bank",42.385917,-71.010201,1,rooftop,856,"Bennington St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1 Bennington Street",Suffolk,Boston,MA,02128,"East Boston Savings Bank",42.374992,-71.038323,1,rooftop,1,"Bennington St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"515 Centre Street",Suffolk,Boston,MA,02130,"East Boston Savings Bank",42.317707,-71.113181,1,rooftop,515,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"305 Talbot Avenue",Suffolk,Dorchester,MA,02124,"East Boston Savings Bank",42.290405,-71.073031,1,rooftop,305,"Talbot Ave",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"489 Gallivan Boulevard",Suffolk,Dorchester,MA,02124,"East Boston Savings Bank",42.282309,-71.056316,1,rooftop,489,"Gallivan Blvd",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"960 Morrissey Blvd.",Suffolk,Dorchester,MA,02122,"East Boston Savings Bank",42.294079,-71.047218,0.8,street_center,,"Morrissey Blvd",Boston,MA,"Suffolk County",02122,US,"TIGER/Line® dataset from the US Census Bureau"
"501 South Hampton Street",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.333431,-71.049495,0.3,place,,,"South Boston",MA,"Suffolk County",02127,US,"TIGER/Line® dataset from the US Census Bureau"
"708 East Broadway",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.33581,-71.037044,1,rooftop,708,"E Broadway",Boston,MA,"Suffolk County",02127,US,"City of Boston"
"430 West Broadway",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.336637,-71.047001,1,rooftop,430,"W Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1981-1985 Centre Street",Suffolk,"West Roxbury",MA,02132,"East Boston Savings Bank",42.282415,-71.157892,1,rooftop,1981-1985,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"City of Boston"
"280 Congress Street",Suffolk,Boston,MA,02210,"Wilmington Trust, National Association",42.353348,-71.052609,1,rooftop,280,"Congress St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"245 Summer Street",Suffolk,Boston,MA,02210,"Fidelity Personal Trust Company, Fsb",42.351412,-71.053853,1,rooftop,245,"Summer St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"48 Northern Avenue",Suffolk,Boston,MA,02210,"Leader Bank, National Association",42.353539,-71.04613,1,rooftop,48,"Northern Ave",Boston,MA,"Suffolk County",02210,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"60 Everett Street",Suffolk,Allston,MA,02134,"Citizens Bank, National Association",42.362452,-71.133924,1,range_interpolation,60,"Everett Sq",Allston,MA,"Suffolk County",02134,US,"TIGER/Line® dataset from the US Census Bureau"
"771 Commonwealth Avenue",Suffolk,Boston,MA,02215,"Citizens Bank, National Association",42.351074,-71.107949,1,rooftop,771,"Commonwealth Ave",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"315 Hanover Street",Suffolk,Boston,MA,02113,"Citizens Bank, National Association",42.363977,-71.054051,1,rooftop,315,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"580 Washington Street",Suffolk,Boston,MA,02111,"Citizens Bank, National Association",42.353396,-71.061981,1,rooftop,580,"Washington St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"40 Summer Street",Suffolk,Boston,MA,02110,"Citizens Bank, National Association",42.354936,-71.058686,1,rooftop,40,"Summer St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1355 Washington Street",Suffolk,Boston,MA,02118,"Citizens Bank, National Association",42.341677,-71.069251,1,rooftop,1355,"Washington St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1628 Tremont Street",Suffolk,Boston,MA,02120,"Citizens Bank, National Association",42.33349,-71.103102,1,range_interpolation,1628,"Tremont St",Boston,MA,"Suffolk County",02120,US,"TIGER/Line® dataset from the US Census Bureau"
"435 Brookline Avenue",Suffolk,Boston,MA,02215,"Citizens Bank, National Association",42.338427,-71.108121,1,rooftop,435,"Brookline Ave",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"426 Boylston Street",Suffolk,Boston,MA,02116,"Citizens Bank, National Association",42.351137,-71.072781,1,rooftop,426,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Financial Center",Suffolk,Boston,MA,02111,"Citizens Bank, National Association",42.351047,-71.059365,1,place,,,Boston,MA,"Suffolk County",02111,US,"TIGER/Line® dataset from the US Census Bureau"
"77 Franklin Street Lobby",Suffolk,Boston,MA,02110,"Citizens Bank, National Association",42.355277,-71.058021,1,rooftop,77,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"73 Tremont Street",Suffolk,Boston,MA,02108,"Citizens Bank, National Association",42.357897,-71.060821,1,rooftop,73,"Tremont St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"607 Boylston Street",Suffolk,Boston,MA,02116,"Citizens Bank, National Association",42.350437,-71.077241,1,rooftop,607,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"53 State Street",Suffolk,Boston,MA,02109,"Citizens Bank, National Association",42.358768,-71.056201,1,rooftop,53,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"28 State Street",Suffolk,Boston,MA,02109,"Citizens Bank, National Association",42.359347,-71.057451,1,rooftop,28,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"560 Commonwealth Avenue",Suffolk,Boston,MA,02215,"Citizens Bank, National Association",42.348767,-71.098291,1,rooftop,560,"Commonwealth Ave",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"35 Washington Street",Suffolk,Brighton,MA,02135,"Citizens Bank, National Association",42.343307,-71.141611,1,rooftop,35,"Washington St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"414 Washington Street",Suffolk,Brighton,MA,02135,"Citizens Bank, National Association",42.348877,-71.155691,1,rooftop,414,"Washington St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"5 Austin Street",Suffolk,Charlestown,MA,02129,"Citizens Bank, National Association",42.375359,-71.06506,1,rooftop,5,"Austin St",Charlestown,MA,"Suffolk County",02129,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"673 Vfw Parkway",Suffolk,"Chestnut Hill",MA,02467,"Citizens Bank, National Association",42.296157,-71.148781,0.8,street_center,,"Veterans Of Foreign Wars Pkwy","Chestnut Hill",MA,"Suffolk County",02467,US,"TIGER/Line® dataset from the US Census Bureau"
"1100 Massachusetts Avenue",Suffolk,Dorchester,MA,02125,"Citizens Bank, National Association",42.326467,-71.065495,1,rooftop,1100,"Massachusetts Ave",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"569-571 Washington Street",Suffolk,Dorchester,MA,02124,"Citizens Bank, National Association",42.291647,-71.072001,1,rooftop,571,"Washington St",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"731 Morrissey Boulevard",Suffolk,Dorchester,MA,02122,"Citizens Bank, National Association",42.294079,-71.047218,0.8,street_center,,"Morrissey Blvd",Boston,MA,"Suffolk County",02122,US,"TIGER/Line® dataset from the US Census Bureau"
"217 Adams Street",Suffolk,Dorchester,MA,02122,"Citizens Bank, National Association",42.301577,-71.060071,1,rooftop,217,"Adams St",Boston,MA,"Suffolk County",02122,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"572 Columbia Road",Suffolk,Dorchester,MA,02125,"Citizens Bank, National Association",42.316747,-71.065931,1,rooftop,572,"Columbia Rd",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"26 Central Square",Suffolk,"East Boston",MA,02128,"Citizens Bank, National Association",42.375247,-71.038651,1,rooftop,26,"Central Sq",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1377 Hyde Park Avenue",Suffolk,"Hyde Park",MA,02136,"Citizens Bank, National Association",42.251748,-71.12569,1,rooftop,1377,"Hyde Park Ave","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"696 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Citizens Bank, National Association",42.311757,-71.114091,1,rooftop,696,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1575 Blue Hill Avenue",Suffolk,Mattapan,MA,02126,"Citizens Bank, National Association",42.270007,-71.094011,1,rooftop,1575,"Blue Hill Ave",Mattapan,MA,"Suffolk County",02126,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"950 American Legion Highway",Suffolk,Roslindale,MA,02131,"Citizens Bank, National Association",42.277444,-71.115734,1,range_interpolation,950,"American Legion Hwy",Roslindale,MA,"Suffolk County",02131,US,"TIGER/Line® dataset from the US Census Bureau"
"777 South Street",Suffolk,Roslindale,MA,02131,"Citizens Bank, National Association",42.287427,-71.129571,1,rooftop,777,"South St",Roslindale,MA,"Suffolk County",02131,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"2343 Washington Street",Suffolk,Roxbury,MA,02119,"Citizens Bank, National Association",42.329917,-71.084761,1,rooftop,2343,"Washington St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"441 West Broadway",Suffolk,"South Boston",MA,02127,"Citizens Bank, National Association",42.336177,-71.047168,1,rooftop,441,"W Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1999 Centre Street",Suffolk,"West Roxbury",MA,02132,"Citizens Bank, National Association",42.281851,-71.158564,1,rooftop,1999,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"772 Boylston St",Suffolk,Boston,MA,02199,"First Republic Bank",42.348718,-71.081633,1,rooftop,772,"Boylston St",Boston,MA,"Suffolk County",02199,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Post Office Square",Suffolk,Boston,MA,02109,"First Republic Bank",42.360027,-71.054495,1,place,,,Boston,MA,"Suffolk County",02109,US,"TIGER/Line® dataset from the US Census Bureau"
"160 Federal Street",Suffolk,Boston,MA,02110,"First Republic Bank",42.354066,-71.055926,1,rooftop,160,"Federal St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1196 River Street",Suffolk,Boston,MA,02136,"Blue Hills Bank",42.261427,-71.112575,0.8,street_center,,"River Street Ter","Hyde Park",MA,"Suffolk County",02136,US,"TIGER/Line® dataset from the US Census Bureau"
"87 Seaport Boulevard",Suffolk,Boston,MA,02210,"Blue Hills Bank",42.348983,-71.041593,1,range_interpolation,87,"Seaport Ln",Boston,MA,"Suffolk County",02210,US,"TIGER/Line® dataset from the US Census Bureau"
"1065 Truman Parkway",Suffolk,Boston,MA,02136,"Blue Hills Bank",42.241874,-71.12727,1,rooftop,1065,"Truman Pkwy","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1920 Centre Street",Suffolk,"West Roxbury",MA,02132,"Blue Hills Bank",42.284557,-71.156451,1,rooftop,1920,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"389 Hanover Street",Suffolk,Boston,MA,02113,"Eagle Bank",42.365087,-71.052961,1,rooftop,389,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"540 Tremont Street",Suffolk,Boston,MA,02116,"Hingham Institution For Savings",42.344067,-71.070971,1,rooftop,540,"Tremont St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"80 Charles Street",Suffolk,Boston,MA,02114,"Hingham Institution For Savings",42.358177,-71.070721,1,rooftop,80,"Charles St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"100 Federal Street",Suffolk,Boston,MA,02110,"Atlantic Trust Company, National Association",42.354787,-71.056131,1,rooftop,100,"Federal St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"800 Washington Street",Suffolk,Boston,MA,02111,"Alpha Credit Union",42.349661,-71.063516,1,rooftop,800,"Washington St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1196 River Street",Suffolk,"Hyde Park",MA,02136,"Blue Hills Bank",42.255837,-71.121621,1,rooftop,1196,"River St","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1065 Truman Parkway",Suffolk,"Hyde Park",MA,02136,"Blue Hills Bank",42.241874,-71.12727,1,rooftop,1065,"Truman Pkwy","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1920 Centre Street",Suffolk,"West Roxbury",MA,02132,"Blue Hills Bank",42.284557,-71.156451,1,rooftop,1920,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"800 Boylston Street",Suffolk,Boston,MA,02199,"Boston Private Bank & Trust Company",42.346277,-71.082801,1,rooftop,800,"Boylston St",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"157 Seaport Boulevard",Suffolk,Boston,MA,02210,"Boston Private Bank & Trust Company",42.349697,-71.042811,1,rooftop,157,"Seaport Blvd",Boston,MA,"Suffolk County",02210,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"500 Boylston Street",Suffolk,Boston,MA,02116,"Boston Private Bank & Trust Company",42.350547,-71.073901,1,rooftop,500,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"131 Clarendon Street",Suffolk,Boston,MA,02190,"Brookline Bank",42.159677,-70.957887,1,range_interpolation,131,"Clarendon St",Weymouth,MA,"Norfolk County",02190,US,"TIGER/Line® dataset from the US Census Bureau"
"31-33 State Street",Suffolk,Boston,MA,02109,"Brookline Bank",42.358627,-71.056831,1,rooftop,33,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1808 Centre Street",Suffolk,"West Roxbury",MA,02132,"Brookline Bank",42.287187,-71.152631,1,rooftop,1808,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"565 Tremont Street",Suffolk,Boston,MA,02118,"Cambridge Trust Company",42.343876,-71.072252,1,rooftop,565,"Tremont St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"65 Beacon Street",Suffolk,Boston,MA,02108,"Cambridge Trust Company",42.356437,-71.069191,1,rooftop,65,"Beacon St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"300 Western Avenue",Suffolk,Allston,MA,02134,"Century Bank and Trust Company",42.362918,-71.134994,1,rooftop,300,"Western Ave",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"275 Hanover Street",Suffolk,Boston,MA,02113,"Century Bank and Trust Company",42.363437,-71.054651,1,rooftop,275,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
